x,y,time,in_speed,out_speed,angle,speed_in,speed_out,window_size
0.762744245344952,0.732176920040067,7843,0.0285016409269525,0.0262971889265626,160.438964651537,0.0285016409269525,0.0262971889265626,11
0.762744245344952,0.732176920040067,7844,0.0262971889265626,0.0303150157834662,175.587723380736,0.0262971889265626,0.0303150157834662,11
0.759687259849148,0.733273899686484,7845,0.0303150157834662,0.00730407205072257,133.328375411895,0.0303150157834662,0.00730407205072257,11
0.759687259849148,0.733273899686484,7846,0.00730407205072257,0.00230909092825148,153.695235399923,0.00730407205072257,0.00230909092825148,11
0.759687259849148,0.733273899686484,7847,0.00230909092825148,0.00430945608891496,109.1922444369,0.00230909092825148,0.00430945608891496,11
0.759687259849148,0.733273899686484,7850,0.00430945608891496,0.0020605769745887,24.8998010647352,0.00430945608891496,0.0020605769745887,11
0.759687259849148,0.735555865411508,7851,0.0020605769745887,0.0277890010432988,171.978838891166,0.0020605769745887,0.0277890010432988,11
0.759687259849148,0.735555865411508,7852,0.0277890010432988,0.0198741685228138,179.23176589336,0.0277890010432988,0.0198741685228138,11
0.761768312713652,0.735555865411508,7853,0.0198741685228138,0.0158347672481624,6.82349292932599,0.0198741685228138,0.0158347672481624,11
0.761768312713652,0.736094239619316,7854,0.0158347672481624,0.00703860015074316,118.420777323119,0.0158347672481624,0.00703860015074316,11
0.761768312713652,0.736094239619316,7855,0.00703860015074316,0.0134312546407461,95.5103322266118,0.00703860015074316,0.0134312546407461,11
0.761768312713652,0.736094239619316,7857,0.0134312546407461,0.016129349334351,168.388490929581,0.0134312546407461,0.016129349334351,11
0.761768312713652,0.737778015083579,7858,0.016129349334351,0.00457189211735577,112.697836173097,0.016129349334351,0.00457189211735577,11
0.761768312713652,0.739230049431161,7859,0.00457189211735577,0.01574623083336,47.1613009254659,0.00457189211735577,0.01574623083336,11
0.761768312713652,0.741290306328848,7860,0.01574623083336,0.0225296845616112,177.670862101097,0.01574623083336,0.0225296845616112,11
0.761768312713652,0.741290306328848,7861,0.0225296845616112,0.0108554464509876,171.773458129004,0.0225296845616112,0.0108554464509876,11
0.760974866830171,0.741290306328848,7862,0.0108554464509876,0.0043051996210393,120.296325445279,0.0108554464509876,0.0043051996210393,11
0.760974866830171,0.741290306328848,7863,0.0043051996210393,0.0152226834151544,172.867096211412,0.0043051996210393,0.0152226834151544,11
0.753116023545487,0.741524530288936,7864,0.0152226834151544,0.012432034342413,178.125100211606,0.0152226834151544,0.012432034342413,11
0.753116023545487,0.741524530288936,7865,0.012432034342413,0.0109912251574241,141.195748075743,0.012432034342413,0.0109912251574241,11
0.752880742053663,0.741524530288936,7866,0.0109912251574241,0.00193471569328417,42.6208772563036,0.0109912251574241,0.00193471569328417,11
0.752130466685155,0.742188395866494,7868,0.00193471569328417,0.0249468755548606,122.582336369756,0.00193471569328417,0.0249468755548606,11
0.752130466685155,0.743993998475299,7869,0.0249468755548606,0.00689044413216786,177.400912868097,0.0249468755548606,0.00689044413216786,11
0.752130466685155,0.743993998475299,7870,0.00689044413216786,0.00839012014366246,14.3311901411881,0.00689044413216786,0.00839012014366246,11
0.752130466685155,0.743993998475299,7871,0.00839012014366246,0.00906382478073839,90.6477033265712,0.00839012014366246,0.00906382478073839,11
0.752130466685155,0.743999506772553,7872,0.00906382478073839,0.00502552545438198,84.7541096600923,0.00906382478073839,0.00502552545438198,11
0.753116023545487,0.743999506772553,7873,0.00502552545438198,0.00153080268334098,90.4907403267227,0.00502552545438198,0.00153080268334098,11
0.754919844949913,0.744592975964409,7874,0.00153080268334098,0.00640371941809235,58.4597190587168,0.00153080268334098,0.00640371941809235,11
0.754919844949913,0.744592975964409,7875,0.00640371941809235,0.00544736553890424,172.839416284278,0.00640371941809235,0.00544736553890424,11
0.754919844949913,0.744592975964409,7876,0.00544736553890424,0.020852115451629,71.2555451680642,0.00544736553890424,0.020852115451629,11
0.754919844949913,0.744592975964409,7877,0.020852115451629,0.0266472905033195,179.713762112041,0.020852115451629,0.0266472905033195,11
0.754919844949913,0.744592975964409,7878,0.0266472905033195,0.00871746624016246,149.492277567105,0.0266472905033195,0.00871746624016246,11
0.754919844949913,0.744592975964409,7879,0.00871746624016246,0.0154664213655942,26.5362808606369,0.00871746624016246,0.0154664213655942,11
