x,y,time,TAG,res_time
651469.045997467,5902050.93851809,2020-08-27T10:36:30Z,31001001060,4.85659087498983
651465.268473851,5902088.3698986,2020-08-27T10:37:00Z,31001001060,5.44406354029973
651458.128666942,5902117.80248846,2020-08-27T10:37:30Z,31001001060,5.54922564824422
651449.459303449,5902154.71972723,2020-08-27T10:38:00Z,31001001060,6.02216783364614
651441.607664679,5902187.29753277,2020-08-27T10:38:30Z,31001001060,5.63477088610331
651433.231623744,5902218.41495718,2020-08-27T10:39:00Z,31001001060,4.45259671608607
651431.635373769,5902226.94617877,2020-08-27T10:39:30Z,31001001060,3.5873354434967
651423.022298174,5902245.12363001,2020-08-27T10:40:00Z,31001001060,3.65294531186422
651420.534276264,5902279.87053464,2020-08-27T10:40:30Z,31001001060,3.65961790084839
651416.725097892,5902311.58282395,2020-08-27T10:41:00Z,31001001060,5.23567087650299
651410.843870816,5902339.132585,2020-08-27T10:41:30Z,31001001060,5.47530817190806
651403.941398517,5902372.65908694,2020-08-27T10:42:00Z,31001001060,6.6361160437266
651396.856909829,5902406.04207279,2020-08-27T10:42:30Z,31001001060,7.34116121530533
651392.497391042,5902440.73970369,2020-08-27T10:43:00Z,31001001060,6.78763518730799
651382.000965732,5902473.43214718,2020-08-27T10:43:30Z,31001001060,5.80587801535924
651378.663077859,5902493.46847984,2020-08-27T10:44:00Z,31001001060,5.43142544825872
651368.800285422,5902525.36358884,2020-08-27T10:44:30Z,31001001060,4.4933608452479
651378.204993845,5902547.81001705,2020-08-27T10:45:00Z,31001001060,3.41769791046778
651394.161179517,5902575.65294562,2020-08-27T10:45:30Z,31001001060,3.48309338490168
651411.032084168,5902607.53158745,2020-08-27T10:46:00Z,31001001060,3.29854233264923
651427.783577625,5902632.08739724,2020-08-27T10:46:30Z,31001001060,3.24064801534017
651446.703576708,5902656.2377364,2020-08-27T10:47:00Z,31001001060,3.3155916372935
651466.661691722,5902681.91340619,2020-08-27T10:47:30Z,31001001060,20.9136322855949
651485.019994312,5902698.91628638,2020-08-27T10:48:00Z,31001001060,21.019183588028
651509.361325579,5902718.61656464,2020-08-27T10:48:30Z,31001001060,20.8489261428515
651519.57311036,5902740.15735132,2020-08-27T10:49:00Z,31001001060,20.7679757992427
651521.32897075,5902742.96092832,2020-08-27T10:49:30Z,31001001060,20.7489382624626
651519.388469967,5902742.62120479,2020-08-27T10:50:00Z,31001001060,20.7759597380956
651519.516139713,5902741.58718192,2020-08-27T10:50:30Z,31001001060,20.7719621896744
651520.260568269,5902742.1370899,2020-08-27T10:51:00Z,31001001060,20.7625685811043
651518.358315621,5902737.78750231,2020-08-27T10:51:30Z,31001001060,20.7794765194257
651521.449485854,5902744.46506653,2020-08-27T10:52:00Z,31001001060,20.7502640048663
651518.983730111,5902739.82315606,2020-08-27T10:52:30Z,31001001060,20.7755326112111
651519.401083559,5902739.67644835,2020-08-27T10:53:00Z,31001001060,20.7693075577418
651519.850501811,5902742.43101231,2020-08-27T10:53:30Z,31001001060,20.769030769666
651521.321673704,5902741.55502817,2020-08-27T10:54:00Z,31001001060,20.7460124095281
651516.730886067,5902742.21845356,2020-08-27T10:54:30Z,31001001060,20.8117819348971
651518.802104934,5902740.84632928,2020-08-27T10:55:00Z,31001001060,20.7803834080696
651521.291498055,5902741.90167287,2020-08-27T10:55:30Z,31001001060,20.7472126404444
651520.451995089,5902744.29397962,2020-08-27T10:56:00Z,31001001060,20.764272916317
651520.112977096,5902744.40991934,2020-08-27T10:56:30Z,31001001060,20.7693275729815
651519.469326652,5902743.36751288,2020-08-27T10:57:00Z,31001001060,20.7763534665108
651520.240197885,5902742.4607339,2020-08-27T10:57:30Z,31001001060,20.7635480364164
651520.545476801,5902742.55000707,2020-08-27T10:58:00Z,31001001060,20.7593696633975
651521.898682582,5902743.01678047,2020-08-27T10:58:30Z,31001001060,20.740759241581
651519.802554511,5902742.81279375,2020-08-27T10:59:00Z,31001001060,20.7705092549324
651518.445944549,5902742.41892273,2020-08-27T10:59:30Z,31001001060,20.7887154022853
651520.243189685,5902743.12233028,2020-08-27T11:00:00Z,31001001060,20.764887046814
651519.99570037,5902741.91380259,2020-08-27T11:00:30Z,31001001060,20.7658659418424
651519.863811588,5902740.48198311,2020-08-27T11:01:00Z,31001001060,20.7645829280218
651518.678723853,5902740.97688685,2020-08-27T11:01:30Z,31001001060,20.7823955337207
651519.28304666,5902742.44490162,2020-08-27T11:02:00Z,31001001060,20.7770751953125
651519.858524829,5902740.36513039,2020-08-27T11:02:30Z,31001001060,20.7643932978312
651520.828129012,5902742.50404396,2020-08-27T11:03:00Z,31001001060,20.7552105903625
651520.452457334,5902740.30990483,2020-08-27T11:03:30Z,31001001060,20.7557714104652
651520.254782917,5902742.71997471,2020-08-27T11:04:00Z,31001001060,20.7638854543368
651520.465031824,5902742.32812099,2020-08-27T11:04:30Z,31001001060,20.7600516200066
651520.31762584,5902741.9248571,2020-08-27T11:05:00Z,31001001060,20.7612967650096
651519.283741672,5902741.57168355,2020-08-27T11:05:30Z,31001001060,20.7752073804537
651519.663407863,5902741.63144182,2020-08-27T11:06:00Z,31001001060,20.7699743111928
651521.403140592,5902754.5080135,2020-08-27T11:06:30Z,31001001060,20.7771115382512
651514.053923731,5902776.70556757,2020-08-27T11:07:00Z,31001001060,20.8715293765068
651503.420913013,5902807.85203408,2020-08-27T11:07:30Z,31001001060,20.8343152761459
651490.153579916,5902840.11024306,2020-08-27T11:08:00Z,31001001060,3.50350709756215
651480.412750555,5902870.89500486,2020-08-27T11:08:30Z,31001001060,3.1254078745842
651479.676431244,5902900.76901204,2020-08-27T11:09:00Z,31001001060,3.19095530907313
651475.809506057,5902931.12895967,2020-08-27T11:09:30Z,31001001060,3.31589078903198
651470.222458058,5902962.75445506,2020-08-27T11:10:00Z,31001001060,3.35938115914663
651461.620844272,5902992.09743046,2020-08-27T11:10:30Z,31001001060,3.34115429719289
651458.873862853,5903018.9241085,2020-08-27T11:11:00Z,31001001060,3.3442577123642
651448.713863202,5903043.8140439,2020-08-27T11:11:30Z,31001001060,3.37024170557658
651432.092973473,5903074.0195395,2020-08-27T11:12:00Z,31001001060,3.38178795178731
651423.702964352,5903101.6350099,2020-08-27T11:12:30Z,31001001060,3.35391725699107
651416.683129763,5903130.7667564,2020-08-27T11:13:00Z,31001001060,3.32810322443644
651409.777436189,5903161.2482157,2020-08-27T11:13:30Z,31001001060,3.47359165350596
651407.537254308,5903190.83633971,2020-08-27T11:14:00Z,31001001060,3.59142024119695
651403.080470077,5903220.00574588,2020-08-27T11:14:30Z,31001001060,3.66009506781896
651409.113579623,5903246.41891731,2020-08-27T11:15:00Z,31001001060,3.72856317361196
651414.607702492,5903269.17719755,2020-08-27T11:15:30Z,31001001060,3.85235747098923
651417.994858499,5903293.86688198,2020-08-27T11:16:00Z,31001001060,4.09160650968552
651419.085365652,5903318.8573399,2020-08-27T11:16:30Z,31001001060,4.12929976383845
651431.050890289,5903344.74679181,2020-08-27T11:17:00Z,31001001060,4.13135666847229
651437.820090805,5903366.97742981,2020-08-27T11:17:30Z,31001001060,3.98099315961202
651441.277102571,5903382.89743665,2020-08-27T11:18:00Z,31001001060,3.96630909840266
651444.800234293,5903408.72911284,2020-08-27T11:18:30Z,31001001060,4.166135597229
651452.498174828,5903432.24585603,2020-08-27T11:19:00Z,31001001060,4.06224958499273
651465.961989341,5903463.54052627,2020-08-27T11:19:30Z,31001001060,3.87657934824626
651465.977483593,5903490.17543605,2020-08-27T11:20:00Z,31001001060,3.67570261160533
651467.276364716,5903503.87012265,2020-08-27T11:20:30Z,31001001060,3.72490663528442
651486.228975283,5903534.93939768,2020-08-27T11:21:00Z,31001001060,3.73162483374278
651497.22829896,5903565.76935835,2020-08-27T11:21:30Z,31001001060,3.81711459557215
651502.38162553,5903590.17101371,2020-08-27T11:22:00Z,31001001060,3.54619239966075
651499.234056249,5903611.50743193,2020-08-27T11:22:30Z,31001001060,3.39749178489049
651509.837716482,5903641.8867188,2020-08-27T11:23:00Z,31001001060,5.34604870875677
651512.68582777,5903666.96388551,2020-08-27T11:23:30Z,31001001060,13.3725533604622
651525.847046904,5903704.49748098,2020-08-27T11:24:00Z,31001001060,12.3300462086995
651530.349214644,5903726.61225376,2020-08-27T11:24:30Z,31001001060,11.8296165029208
651531.690960121,5903747.46145458,2020-08-27T11:25:00Z,31001001060,11.359939066569
651529.897548068,5903747.2681701,2020-08-27T11:25:30Z,31001001060,11.3921532114347
651529.862813594,5903746.81946517,2020-08-27T11:26:00Z,31001001060,11.4040021260579
651532.137095858,5903748.36847243,2020-08-27T11:26:30Z,31001001060,11.3302130381266
651528.647465321,5903747.55673423,2020-08-27T11:27:00Z,31001001060,11.4034639676412
651532.670127065,5903746.35991462,2020-08-27T11:27:30Z,31001001060,11.3722568472226
651533.187744911,5903750.91511144,2020-08-27T11:28:00Z,31001001060,11.2264971574148
651531.781056212,5903747.22862872,2020-08-27T11:28:30Z,31001001060,11.3643959204356
651527.244383636,5903746.60208982,2020-08-27T11:29:00Z,31001001060,11.4482134342194
651529.954776298,5903748.04561179,2020-08-27T11:29:30Z,31001001060,11.3716263890266
651532.61507794,5903749.9887127,2020-08-27T11:30:00Z,31001001060,11.27161201636
651531.01610258,5903750.05951614,2020-08-27T11:30:30Z,31001001060,11.3045269012451
651531.681395038,5903748.33820263,2020-08-27T11:31:00Z,31001001060,11.3380059599876
651533.342124471,5903748.72129831,2020-08-27T11:31:30Z,31001001060,11.291363064448
651532.047805523,5903748.14177234,2020-08-27T11:32:00Z,31001001060,11.3373049537341
651529.500880613,5903746.76118479,2020-08-27T11:32:30Z,31001001060,11.4109144767125
651523.215774229,5903746.82408714,2020-08-27T11:33:00Z,31001001060,11.4990388790766
651493.86813867,5903725.16710328,2020-08-27T11:33:30Z,31001001060,12.3763936082522
651459.893474477,5903712.79206936,2020-08-27T11:34:00Z,31001001060,13.0477850397428
651443.438853213,5903703.09013442,2020-08-27T11:34:30Z,31001001060,11.7638124664625
651409.100489728,5903683.19110901,2020-08-27T11:35:00Z,31001001060,3.13606861035029
651388.821131833,5903668.78196013,2020-08-27T11:35:30Z,31001001060,3.21111213763555
651359.041278549,5903649.30326878,2020-08-27T11:36:00Z,31001001060,3.0565567890803
651324.862591907,5903636.29262973,2020-08-27T11:36:30Z,31001001060,2.9196847041448
651300.959759829,5903618.63034189,2020-08-27T11:37:00Z,31001001060,3.14040067990621
651277.458314313,5903603.72800934,2020-08-27T11:37:30Z,31001001060,3.10971183776856
651227.537263743,5903576.43151243,2020-08-27T11:38:00Z,31001001060,3.35453465779622
651227.537263743,5903570.21301367,2020-08-27T11:38:30Z,31001001060,3.34154320557912
651191.042842333,5903555.95892777,2020-08-27T11:39:00Z,31001001060,3.16414320468903
651164.097016334,5903530.16038958,2020-08-27T11:39:30Z,31001001060,3.47042339245478
651153.380717769,5903522.08836235,2020-08-27T11:40:00Z,31001001060,3.5481654326121
651123.509629593,5903491.47064345,2020-08-27T11:40:30Z,31001001060,3.37295627991358
651094.988576264,5903488.05516364,2020-08-27T11:41:00Z,31001001060,3.43316815694173
651066.49115464,5903469.46559191,2020-08-27T11:41:30Z,31001001060,3.07117490371068
651047.264073223,5903449.82339141,2020-08-27T11:42:00Z,31001001060,3.25497195323308
651029.727572081,5903433.61182662,2020-08-27T11:42:30Z,31001001060,3.23469115495682
650981.999859606,5903424.42842637,2020-08-27T11:43:00Z,31001001060,3.22448463439941
650969.99101147,5903397.49556404,2020-08-27T11:43:30Z,31001001060,3.25420260826747
650941.105305799,5903377.82150051,2020-08-27T11:44:00Z,31001001060,3.02034541765849
650909.934433878,5903366.77939701,2020-08-27T11:44:30Z,31001001060,4.17313975493113
650905.766693439,5903335.08541316,2020-08-27T11:45:00Z,31001001060,4.17018130222956
650856.441685267,5903330.16644774,2020-08-27T11:45:30Z,31001001060,6.19572132428487
650844.027297369,5903312.42779849,2020-08-27T11:46:00Z,31001001060,6.36592977046967
650821.910897184,5903297.40310061,2020-08-27T11:46:30Z,31001001060,6.54055786132813
650788.655168801,5903284.09457418,2020-08-27T11:47:00Z,31001001060,6.87791791359584
650772.304041016,5903265.02012711,2020-08-27T11:47:30Z,31001001060,8.30868041117986
650743.536721266,5903251.45196722,2020-08-27T11:48:00Z,31001001060,9.04625321229299
650721.811133638,5903236.47093436,2020-08-27T11:48:30Z,31001001060,9.83719998200734
650698.478081411,5903218.83488424,2020-08-27T11:49:00Z,31001001060,9.90171614090602
650664.650677595,5903206.73279831,2020-08-27T11:49:30Z,31001001060,9.72622545957565
650642.481567321,5903192.27077082,2020-08-27T11:50:00Z,31001001060,30.6913745840391
650633.991092355,5903173.27608488,2020-08-27T11:50:30Z,31001001060,31.7537406603495
650597.717707324,5903150.59950475,2020-08-27T11:51:00Z,31001001060,35.7866169095039
650578.179794796,5903129.18175696,2020-08-27T11:51:30Z,31001001060,32.8167001326879
650554.119756276,5903109.90091314,2020-08-27T11:52:00Z,31001001060,29.3508201678594
650542.70953602,5903096.28781539,2020-08-27T11:52:30Z,31001001060,25.6836218674978
650518.033041546,5903074.96069386,2020-08-27T11:53:00Z,31001001060,15.4821412682533
650496.922410824,5903048.98380233,2020-08-27T11:53:30Z,31001001060,9.32322146097819
650473.287889151,5903026.97804963,2020-08-27T11:54:00Z,31001001060,9.29988222916921
650449.343864786,5903003.74132734,2020-08-27T11:54:30Z,31001001060,11.5098567843437
650439.956149116,5902992.2560503,2020-08-27T11:55:00Z,31001001060,13.1518359978994
650419.12657085,5902975.50779826,2020-08-27T11:55:30Z,31001001060,14.0109264612198
650408.259210438,5902953.83520923,2020-08-27T11:56:00Z,31001001060,15.1793195168177
650398.982281687,5902930.3930336,2020-08-27T11:56:30Z,31001001060,15.7634971698125
650371.620091767,5902915.02412811,2020-08-27T11:57:00Z,31001001060,15.9589869141579
650352.275120594,5902893.14978418,2020-08-27T11:57:30Z,31001001060,16.2748334407806
650344.052083838,5902883.70231522,2020-08-27T11:58:00Z,31001001060,16.2039382417997
650320.757471984,5902873.48070389,2020-08-27T11:58:30Z,31001001060,16.0002777894338
650307.025817824,5902846.93310024,2020-08-27T11:59:00Z,31001001060,18.6766885956128
650284.824779657,5902842.12945019,2020-08-27T11:59:30Z,31001001060,18.8395806312561
650260.079045302,5902827.49870152,2020-08-27T12:00:00Z,31001001060,18.4967103918393
650230.767230214,5902823.51625163,2020-08-27T12:00:30Z,31001001060,18.2271948417028
650202.256685223,5902816.72773429,2020-08-27T12:01:00Z,31001001060,17.8654959003131
650164.750372216,5902812.03397731,2020-08-27T12:01:30Z,31001001060,17.2167401194572
650134.144986957,5902795.8155212,2020-08-27T12:02:00Z,31001001060,16.879941256841
650110.526120586,5902759.69909654,2020-08-27T12:02:30Z,31001001060,13.764793908596
650102.094977719,5902746.05556404,2020-08-27T12:03:00Z,31001001060,14.5739505092303
650087.822213366,5902717.69275634,2020-08-27T12:03:30Z,31001001060,5914.34483338992
650076.569842641,5902674.41499797,2020-08-27T12:04:00Z,31001001060,6667.29979805946
650067.699693994,5902655.31064183,2020-08-27T12:04:30Z,31001001060,6684.50967212121
650059.437094282,5902625.93112086,2020-08-27T12:05:00Z,31001001060,6706.35331149101
650095.271045808,5902632.76035009,2020-08-27T12:05:30Z,31001001060,6810.29937673807
