time_agg,TAG,NBS,SD,x,y,Long,Lat,time,speed_in,angle,VARX,VARY,count,speed_smooth
1598210550,31001001060,5.71428571428571,5.51729091059391,650079.188660345,5902626.06350881,5.24957551162682,53.251651473321,1598210562.71429,1.03636647117901,106.011357428265,0.733765215419501,0.459857437641723,21,0.85226653997416
1598210580,31001001060,5.5,5.74340502886275,650100.895132226,5902637.0315683,5.24989218566578,53.2517596276098,1598210587.9,0.965632356959929,96.5565734497813,2.46288123,2.1480276,10,0.965632356959929
1598266620,31001001060,4.22222222222222,8.92628444513626,650293.253388742,5902400.37851379,5.25267766657227,53.2495569147879,1598266645,0.00544033588369505,107.622135834291,1.62522518518519,3.32102345679012,9,0.965632356959929
1598266650,31001001060,4.68,8.91730877139815,650305.537474262,5902387.53552022,5.25284510803808,53.2494382289128,1598266663.04,0.985139848058886,95.9125184834087,0.620242608,1.30007232,25,0.926857467082565
1598266680,31001001060,4.66666666666667,10.6890554246423,650321.868372387,5902366.23332364,5.25307483784538,53.2492410881756,1598266692,0.926857467082565,91.1094022387166,2.1385076,4.55991422222222,15,0.578170303131376
1598266710,31001001060,4,22.424251971878,650329.930965434,5902359.44343365,5.25319874042478,53.2491606107295,1598266734,0.250970918113431,91.3427693611771,28.6369888888889,62.353,3,0.842258706382445
1598266740,31001001060,3,26.8454936339331,650326.361100139,5902347.00918015,5.25314845219533,53.2490710009946,1598266756.375,0.578170303131376,148.34530109101,16.3902875,33.106203125,8,0.842258706382445
1598266770,31001001060,3.25,30.3013352517274,650334.559104614,5902320.01072523,5.25327202998608,53.2488305849165,1598266789.875,0.842258706382445,129.430539138956,20.679259375,41.836125,8,0.842258706382445
1598266800,31001001060,3.5,11.747364344183,650339.336876023,5902292.95793123,5.25332874507371,53.2485812927618,1598266815,1.09339118817207,40.4523385717311,16.52016,32.210525,2,0.842258706382445
1598266830,31001001060,4,18.3161950197087,650343.399726092,5902225.22080113,5.25321045566126,53.24791373764,1598266859,1.54224692932907,139.887874226939,63.2716,111.401,1,0.842258706382445
1598266860,31001001060,3.57142857142857,16.8575357666182,650353.131045992,5902226.36753959,5.25347906905511,53.2479812733367,1598266870.78571,0.831400833792508,122.027542500719,3.8156443877551,7.28763163265306,14,1.01134872161496
1598266890,31001001060,3.89473684210526,17.402887858917,650350.798220271,5902216.69279274,5.25343758237713,53.2478767249171,1598266904.10526,0.298684267597358,138.197074691258,3.04654376731302,5.61962493074792,19,1.01134872161496
1598266920,31001001060,3.81818181818182,16.2022446428721,650339.679825247,5902189.86684159,5.25327213439242,53.2476672360337,1598266932.81818,1.01134872161496,105.333191976022,4.73487355371901,8.25726363636364,11,1.01134872161496
1598266950,31001001060,3.72727272727273,17.3876616023734,650320.950957388,5902126.85322644,5.25294519105341,53.2470940469936,1598266972.81818,1.64345029327641,111.171097678465,5.66299008264463,9.00665785123967,11,1.506479964879
1598266980,31001001060,4,17.9361755590074,650314.329238959,5902092.47354829,5.25284533918299,53.2467938043688,1598266996.05882,1.506479964879,87.8279130326763,4.03863183391004,6.25874394463668,17,1.58346747257223
1598267010,31001001060,4,19.7794294974099,650297.961537481,5902053.93106007,5.25257472978331,53.2464464523284,1598267020.33333,1.72501603811395,100.839443682265,27.6408444444445,40.6327333333333,3,1.58346747257223
1598267040,31001001060,3.7,17.4166996011965,650281.930849869,5901994.34742729,5.25230257727833,53.2459222984397,1598267059.3,1.58346747257223,116.379158404656,7.012042,9.968112,10,1.506479964879
1598267070,31001001060,4.35294117647059,13.2650852773482,650281.82342007,5901959.44659162,5.25225407436566,53.2455977096165,1598267082.70588,1.49112092718029,122.740586166873,2.31770346020761,3.3478892733564,17,1.49112092718029
1598267100,31001001060,4.13333333333333,15.3670457029272,650272.429573675,5901919.8767599,5.25212843641975,53.2452546672788,1598267115.8,1.22890705636435,113.505449740413,3.50434133333333,5.03790311111111,15,1.22890705636435
1598267130,31001001060,4,16.7410354859298,650264.215698718,5901902.59259885,5.25197351453172,53.2450814645654,1598267142.1,0.727627879914552,79.8377570484133,6.264829,8.892028,10,0.909653351138958
1598267160,31001001060,3.88235294117647,19.0740621189359,650255.468699094,5901874.98049332,5.2518483495885,53.2448552726161,1598267173.94118,0.909653351138958,103.110908371147,5.14357162629758,7.15453252595156,17,0.909653351138958
1598267190,31001001060,3.71428571428571,33.2423738455204,650242.967777367,5901850.71266037,5.25164466404117,53.2446179995335,1598267209,0.778644652985192,94.4878117531997,52.6368285714286,70.9590204081633,7,0.778644652985192
1598267220,31001001060,4,17.5829512842657,650225.943731635,5901820.5757231,5.25132602527482,53.2443573179003,1598267234.5,1.357368782954,158.073821671977,18.38400625,24.76325625,4,0.86937249366092
1598267250,31001001060,3.88888888888889,22.4447423647093,650224.117591887,5901815.23085737,5.25136052453789,53.2443313114047,1598267263.88889,0.192188921196854,119.251145462845,15.0208592592593,20.0181641975309,9,0.778644652985192
1598267280,31001001060,3.83333333333333,23.5507295042495,650213.967270924,5901791.7311059,5.25121829520421,53.2441164238215,1598267293.33333,0.86937249366092,125.910560943394,14.3116361111111,19.0596395833333,12,0.86937249366092
1598267310,31001001060,4.14285714285714,18.5367956564022,650209.557437655,5901786.0013266,5.25113841893469,53.2440679652589,1598267317.57143,0.298302464272474,91.6981516221821,11.5634183673469,15.5844551020408,7,0.337547692517107
1598267340,31001001060,4,24.7014336406724,650186.839497056,5901761.28253366,5.25078207286848,53.2438577952795,1598267346.83333,1.14731631695848,125.150801808445,31.8402222222222,40.9189527777778,6,0.337547692517107
1598267370,31001001060,4,29.4672684563841,650176.466023019,5901753.08645068,5.25063006326565,53.2437838302958,1598267386,0.337547692517107,114.130603308179,52.1383734375,64.8413515625,8,0.298302464272474
1598267400,31001001060,4,25.7882932378605,650176.366552107,5901751.26931798,5.25061172435335,53.243760849762,1598267410.81818,0.0733274187226943,129.984006684106,19.9559396694215,26.3775619834711,11,0.337547692517107
1598267430,31001001060,4,29.186534409095,650171.990727504,5901759.27011008,5.25058519856331,53.2438504239051,1598267443.8,0.276492905371285,68.3187035287692,66.423128,84.399324,5,0.337547692517107
1598267460,31001001060,3.7,28.6192964762813,650162.938616003,5901744.87762992,5.25039675698338,53.2437014164352,1598267481.7,0.448614155048607,137.912319580852,52.511383,62.949495,10,0.441545604350752
1598267490,31001001060,6,4.89783926729944,650175.12739324,5901742.23776826,5.25058163730986,53.2436805270309,1598267507,0.492939669974638,116.346068575208,0.265566784,0.3449632,25,0.448614155048607
1598267520,31001001060,5.76666666666667,5.28536093199827,650181.285942695,5901731.77293788,5.250680087865,53.2435861375071,1598267534.5,0.441545604350752,108.116085455992,0.307153044444445,0.377054677777778,30,0.492939669974638
1598267550,31001001060,5.93333333333333,4.12931021937428,650138.649495852,5901728.19539879,5.25003597515041,53.2435613841414,1598267564.5,1.42620918884195,111.968656218756,0.211623366666667,0.208036255555556,30,1.42620918884195
1598267580,31001001060,5.96428571428571,3.76158679731243,650050.128666681,5901744.12354896,5.24871551909731,53.2437356917031,1598267595.42857,2.90806976748798,94.4715137529114,0.219938150510204,0.176953150510204,28,1.97320584424463
1598267610,31001001060,5.69230769230769,4.04058902476726,649984.739909627,5901765.95689372,5.24775144606527,53.243948101547,1598267623.46154,2.45915961352943,114.213996974253,0.279628683431953,0.259624630177515,26,2.11735017612723
1598267640,31001001060,5,6.94233723926967,649937.850267178,5901813.9852567,5.24706886013964,53.2443880014398,1598267657.47826,1.97320584424463,91.9863084265754,1.19503417769376,1.17606247637051,23,2.45915961352943
1598267670,31001001060,5,6.36179192364106,649885.020836208,5901807.78937928,5.24627678450584,53.2443518119228,1598267682.6,2.11735017612723,95.9699573529002,0.834032688,0.823986288,25,2.45915961352943
1598267700,31001001060,4.95833333333333,4.81490829949509,649778.118560878,5901799.57478566,5.24466985839211,53.2443087605902,1598267717.375,3.08317537747164,97.448623332132,0.438411614583333,0.555197534722222,24,3.08317537747164
1598267730,31001001060,5.26923076923077,3.27867051023032,649693.760239701,5901827.48414036,5.24341959270794,53.2445829412068,1598267744.19231,3.31335523012863,80.7497348665399,0.206379378698225,0.265351434911243,26,3.31335523012863
1598267760,31001001060,5.16666666666667,3.24690229124554,649569.821006756,5901886.97875384,5.24159327012043,53.2451511161427,1598267774.5,4.53611718646361,68.064748902339,0.178867755555556,0.2800587,30,4.08220493505186
1598267790,31001001060,5.1,3.45224818648799,649458.498435476,5901938.02033045,5.23994942093449,53.2456402699125,1598267804.5,4.08220493505186,71.0774040292339,0.131994811111111,0.391082922222222,30,4.46581340880176
1598267820,31001001060,5.03571428571429,3.61551305250677,649313.714521336,5901974.60614546,5.23779837017938,53.2460072272371,1598267835.42857,4.82837919099815,56.7675326532195,0.122791670918367,0.515069591836735,28,4.46581340880176
1598267850,31001001060,5.06666666666667,3.92745996478694,649186.745125233,5902001.69805903,5.23590983087629,53.2462881957794,1598267864.5,4.46581340880176,77.8283857472807,0.0947298111111111,0.543512877777778,30,4.24162755118632
1598267880,31001001060,5.07692307692308,4.00352257106103,649068.513520154,5902023.41314679,5.23415011210868,53.2465282695854,1598267895.03846,3.93632220026332,81.2222495152129,0.0829958875739645,0.628148224852071,26,4.46581340880176
1598267910,31001001060,4.14285714285714,5.49897243236696,648942.727770885,5902050.17221896,5.2322787292066,53.2467988734273,1598267925.35714,4.24162755118632,81.3794402774134,0.20520762755102,0.676729336734694,28,4.24162755118632
1598267940,31001001060,4,5.74550876044186,648815.236597057,5902078.69055018,5.23038271722794,53.2470878829109,1598267954.5,4.48280880536751,79.0065857793195,0.209038888888889,0.711112666666667,30,3.93632220026332
1598267970,31001001060,4,7.44507387929945,648716.313235264,5902094.029525,5.22890884894363,53.2472603287115,1598267982.84211,3.53204259453265,79.8325130038666,0.460972742382271,1.75735013850416,19,3.59840683845369
1598268000,31001001060,3.96153846153846,7.47872911963867,648603.737894919,5902078.40223695,5.22721527122264,53.2471429846204,1598268014.73077,3.56411374237397,62.8695086350388,0.440995680473373,1.16082218934911,26,3.56411374237397
1598268030,31001001060,4,7.70344230667511,648505.272178817,5902077.66279081,5.22574054473776,53.2471670774499,1598268042.09524,3.59840683845369,86.4023937874203,0.51243126984127,1.4841925170068,21,3.53204259453265
1598268060,31001001060,3.36363636363636,13.0714344030562,648403.598070838,5902105.38186896,5.22423077654179,53.2474427504918,1598268074.81818,3.22051936392042,84.2421190852673,3.76650909090909,8.58927272727273,11,3.24502010188577
1598268090,31001001060,4,8.86979313694138,648312.174001393,5902139.85871639,5.2228777636803,53.2477787025475,1598268104.92857,3.24502010188577,90.9874311316185,0.63114625,1.31248903061225,28,3.22051936392042
1598268120,31001001060,4.10526315789474,8.82739813363183,648233.86548204,5902144.9742029,5.22170486753081,53.2478399329395,1598268132.89474,2.80608458949228,93.5905700005764,0.7712791966759,2.16454764542936,19,2.80608458949228
1598268150,31001001060,4,10.0847006967328,648152.629527002,5902146.74441449,5.22049860358119,53.247890767034,1598268164.63158,2.56028119239728,90.9978969377585,1.28649168975069,2.30649861495845,19,2.80608458949228
1598268180,31001001060,4.04761904761905,9.64148122305951,648077.161622021,5902137.786844,5.21935143800844,53.2478184100408,1598268193.42857,2.63908286729601,83.1398117852424,1.03213129251701,1.82684943310658,21,2.75652822337179
1598268210,31001001060,4.31578947368421,11.0199724878848,647974.915225135,5902096.37403324,5.21781050330515,53.2474817334501,1598268227.31579,3.25535018407865,109.767731314553,1.53413324099723,2.55884709141274,19,2.63908286729601
1598268240,31001001060,4,14.806628877055,647895.079802938,5902076.71965466,5.21660226845999,53.2473285898983,1598268257.14286,2.75652822337179,63.1641358503632,9.38489591836735,10.8994040816327,7,2.63908286729601
1598268270,31001001060,4.11111111111111,12.4037635208949,647840.962105528,5902058.86849964,5.21578359851059,53.2471843043085,1598268279,2.60719646946624,111.110013053348,5.39843333333333,4.68195308641975,9,2.60719646946624
1598268300,31001001060,4.38461538461539,14.4577271847948,647768.663128554,5902027.74885251,5.21468532659322,53.2469221345493,1598268309.30769,2.59709551865943,107.521919873422,5.9934224852071,3.78530473372781,13,2.60719646946624
1598268330,31001001060,4.75,15.7359398085228,647689.54494928,5901975.34975097,5.21347715041039,53.2464726026958,1598268346,2.58627869866163,79.7569176627966,6.92331527777778,5.64870763888889,12,2.60719646946624
1598268360,31001001060,4.38888888888889,15.5648264220311,647618.329762253,5901932.66875447,5.21238674813251,53.246109651095,1598268374.88889,2.87396726612939,107.564381198523,5.12340679012346,3.02579691358025,18,2.59709551865943
1598268390,31001001060,4.36363636363636,15.8171162257715,647559.005915366,5901868.74452053,5.21147300275751,53.2455513310366,1598268405,2.89628112942631,79.4110478717462,9.71940661157025,4.74250578512397,11,2.58627869866163
1598268420,31001001060,3.5,21.863571657414,647504.689234247,5901825.28431612,5.21056483591129,53.2451774327669,1598268434.83333,2.33174001030516,75.086427381221,40.8553333333333,9.64771666666667,6,2.40053903955812
1598268450,31001001060,3,26.8796719884141,647488.407158624,5901767.58755704,5.21058847544174,53.2446582458652,1598268477.5,1.40508193325474,67.5754029075503,169.5915,52.594,2,2.33174001030516
1598268480,31001001060,3,35.4764147004739,647490.951607424,5901749.76422016,5.21072837986544,53.244495401797,1598268485,2.40053903955812,35.4467224985929,527.599,200.395,1,1.40508193325474
1598268510,31001001060,3.4,23.4853533454919,647485.999921811,5901742.18673256,5.21031480815472,53.2444343474227,1598268526.3,0.219175157178163,150.396981601215,28.31289,6.064614,10,0.564190506780376
1598268540,31001001060,3.28571428571429,23.7476036852036,647497.250178272,5901731.86744641,5.21045251487623,53.2443569609127,1598268555.42857,0.524096064395989,104.264514520461,41.0210408163265,9.44240612244898,7,0.524096064395989
1598268570,31001001060,4,20.2792948105661,647494.906352133,5901713.64103996,5.2104316127466,53.2441758026421,1598268588,0.564190506780376,143.361847971961,35.243028,15.913196,5,0.524096064395989
1598268600,31001001060,3.5,26.1297824461053,647486.004491314,5901708.45161749,5.21032642493341,53.244136471819,1598268614.5,0.388831682220915,172.172444150814,162.65475,51.370375,2,0.524096064395989
1598268630,31001001060,4.1,19.6084680706353,647471.656664068,5901700.02374591,5.21008406728989,53.2440512547162,1598268645.5,0.536773772844434,133.912900083279,19.21603,5.467917,10,0.388831682220915
