x,y,time,TAG,res_time
649653.354915634,5902856.57809864,1598272363,31001001060,3.37749637365341
649652.822389311,5902851.29272887,1598272364,31001001060,3.37394537528356
649650.187845461,5902849.7683367,1598272365,31001001060,3.37061311006546
649646.21148355,5902837.49949292,1598272366,31001001060,3.37296961943309
649645.863213386,5902836.38454889,1598272367,31001001060,3.37180854082108
649644.260840488,5902835.3782785,1598272368,31001001060,3.3839396794637
649642.136952924,5902834.46689003,1598272369,31001001060,3.37998032172521
649639.886817066,5902829.42223227,1598272370,31001001060,3.35975592136383
649637.373021017,5902821.99705419,1598272371,31001001060,3.36718217134476
649637.175401727,5902815.09476977,1598272372,31001001060,3.36454951365789
649634.040522884,5902811.18170881,1598272373,31001001060,3.37175041437149
649631.984519603,5902811.18170881,1598272374,31001001060,3.35847526391347
649631.984519603,5902803.6796345,1598272375,31001001060,3.36580437819163
649627.676642139,5902799.97203517,1598272376,31001001060,3.37558704614639
649627.676642139,5902799.97203517,1598272377,31001001060,3.37558704614639
649625.878133748,5902797.59225466,1598272378,31001001060,3.37091635465622
649623.404507435,5902795.80114498,1598272379,31001001060,3.36169581810633
649623.404507435,5902795.80114498,1598272380,31001001060,3.36169581810633
649617.82939679,5902782.86528965,1598272381,31001001060,3.36013551155726
649617.736559863,5902782.31578178,1598272382,31001001060,3.36017310619354
649613.567194396,5902781.0671962,1598272383,31001001060,3.35218464136124
649613.359741331,5902774.69864083,1598272384,31001001060,3.35291540622711
649611.771128424,5902766.90409388,1598272385,31001001060,3.35761872529984
649607.840710474,5902763.08251919,1598272386,31001001060,3.34027565717697
649607.383251607,5902762.47111019,1598272387,31001001060,3.33923755884171
649605.641843105,5902756.69116169,1598272388,31001001060,3.34895220994949
649605.362476112,5902751.3961741,1598272389,31001001060,3.35879637797674
649605.0826739,5902744.90052822,1598272390,31001001060,3.36381109158198
649601.167451194,5902744.3487028,1598272391,31001001060,3.3553498228391
649600.695669642,5902740.02954042,1598272392,31001001060,3.35749144554138
649599.561702228,5902733.38707676,1598272393,31001001060,3.35432523886363
649597.609165069,5902728.76141961,1598272394,31001001060,3.34922165870667
649597.560048566,5902726.42480951,1598272395,31001001060,3.35053366820017
649596.367378935,5902717.09952543,1598272396,31001001060,3.34017421404521
649595.179401029,5902717.07896752,1598272397,31001001060,3.33785146474838
649592.286899492,5902713.04084659,1598272398,31001001060,3.33370904525121
649591.556321996,5902706.43928945,1598272399,31001001060,3.33787091970444
649590.842555155,5902701.63327448,1598272400,31001001060,3.34229604005814
649589.307186231,5902694.63090918,1598272401,31001001060,3.33273304700851
649587.861171672,5902689.23221826,1598272402,31001001060,3.31711819171906
649587.454864828,5902685.29395073,1598272403,31001001060,3.32015691200892
649586.785774528,5902679.47160117,1598272404,31001001060,3.32384663820267
649583.471575003,5902665.03533247,1598272407,31001001060,3.31722345749537
649580.807047437,5902654.33654736,1598272408,31001001060,3.31189264853795
649578.645159898,5902652.08354022,1598272409,31001001060,3.30572505394618
649576.154786555,5902632.12898991,1598272413,31001001060,3.30326832532883
649574.117208972,5902627.49156648,1598272414,31001001060,3.293659110864
649574.117208972,5902616.62009062,1598272415,31001001060,3.27301498651505
649571.207674537,5902616.62009062,1598272416,31001001060,3.26342028776805
649569.538632424,5902616.60258683,1598272417,31001001060,3.25790317455928
649569.538632424,5902612.5512044,1598272418,31001001060,3.26142738262812
649569.045404253,5902607.74047022,1598272419,31001001060,3.26135832866033
649568.997991675,5902603.88044651,1598272420,31001001060,3.24989034334819
649568.641628491,5902595.33704067,1598272421,31001001060,3.24666687250137
649568.641628491,5902588.64364747,1598272424,31001001060,3.23617958227793
649568.289515599,5902580.92063657,1598272425,31001001060,3.22109200557073
649566.126859534,5902561.0710391,1598272428,31001001060,3.18159577051799
649566.126859534,5902557.04609678,1598272429,31001001060,3.18142830133438
649564.361447239,5902554.46881252,1598272430,31001001060,3.17642122109731
649564.26473355,5902545.82157346,1598272431,31001001060,3.16661149263382
649564.245831939,5902536.68414839,1598272432,31001001060,3.156469698747
649563.459495991,5902528.69994796,1598272433,31001001060,3.14032229582469
649562.939190812,5902525.65063145,1598272434,31001001060,3.13736893335978
649562.939190812,5902524.95800083,1598272435,31001001060,3.13695548772812
649562.939190812,5902512.95850948,1598272436,31001001060,3.11239953438441
649565.374234063,5902508.69365155,1598272437,31001001060,3.11439530452093
649566.005665879,5902503.98095862,1598272438,31001001060,3.1108593583107
649566.217533953,5902495.46154957,1598272439,31001001060,3.10243777434031
649566.938643413,5902494.12348826,1598272440,31001001060,3.10345781644185
649567.385274757,5902490.38952953,1598272441,31001001060,3.10368203719457
649568.467441819,5902483.32134159,1598272442,31001001060,3.08647489150365
649568.467441819,5902482.29104635,1598272443,31001001060,3.08178478479385
649571.489633899,5902482.29104635,1598272444,31001001060,3.0921607375145
649573.494125131,5902474.75027278,1598272445,31001001060,3.08470516602198
649587.355899473,5902449.36014767,1598272448,31001001060,3.0935208161672
649587.723149286,5902444.10576257,1598272449,31001001060,3.08886240323385
649588.053015508,5902436.74233275,1598272450,31001001060,3.04997126658758
649591.055478487,5902436.49735261,1598272451,31001001060,3.05505014657974
649595.621747371,5902426.72720209,1598272452,31001001060,3.05549201170603
649596.010625203,5902426.52737926,1598272453,31001001060,3.05599664052328
649601.702270622,5902424.87448293,1598272454,31001001060,3.03104797204336
649604.227350864,5902412.31605823,1598272455,31001001060,3.45144202709198
649604.227350864,5902412.31605823,1598272456,31001001060,3.45144202709198
649609.936585379,5902406.5004047,1598272457,31001001060,3.56101804971695
649611.402653588,5902394.93297038,1598272458,31001001060,3.80355028708776
649615.634941781,5902394.46315963,1598272459,31001001060,3.80370483398438
649619.344418288,5902391.77406319,1598272460,31001001060,3.82813953955968
649620.371324249,5902389.65557309,1598272461,31001001060,3.84074971675873
649622.602507568,5902377.36470498,1598272462,31001001060,3.96561623414358
649630.987408649,5902369.35612219,1598272463,31001001060,4.0229922691981
649630.987408649,5902369.35612219,1598272464,31001001060,4.0229922691981
649634.793990382,5902367.69219458,1598272465,31001001060,4.0391553401947
649639.484777427,5902362.80513302,1598272466,31001001060,4.10723753770192
649643.674309411,5902354.98202629,1598272467,31001001060,4.18810816208522
649650.484565597,5902348.65432781,1598272468,31001001060,4.28898857037226
649650.484565597,5902348.65432781,1598272469,31001001060,4.28898857037226
649661.185286189,5902343.31894573,1598272470,31001001060,4.32444450060527
649663.629420669,5902336.33165658,1598272471,31001001060,4.40086749394735
649666.951941236,5902335.98968155,1598272472,31001001060,4.3682214140892
649673.550774522,5902326.94603142,1598272473,31001001060,4.44362811247508
649675.019619901,5902323.51464574,1598272474,31001001060,4.46772924661636
649685.393016653,5902317.25448162,1598272475,31001001060,4.469020708402
649691.466224352,5902315.68603271,1598272476,31001001060,4.46694321632385
649698.804364971,5902313.99951594,1598272477,31001001060,4.46502400636673
649704.501030152,5902307.43096214,1598272478,31001001060,4.55044662157695
649704.501030152,5902307.43096214,1598272479,31001001060,4.55044662157695
649716.445261263,5902301.68259503,1598272480,31001001060,4.61125742197037
649720.734954008,5902300.66631308,1598272481,31001001060,4.64579747517904
649724.254368546,5902296.44580657,1598272482,31001001060,4.77956799268723
649728.743503088,5902291.89754297,1598272483,31001001060,4.85008046627045
649735.30854993,5902286.45633649,1598272484,31001001060,5.20437337954839
649739.641212114,5902284.08092926,1598272485,31001001060,5.35466820796331
649745.710220241,5902281.1432416,1598272486,31001001060,5.58074242273966
649752.58114644,5902279.99761071,1598272487,31001001060,5.70328697363536
649760.136114295,5902276.72872451,1598272488,31001001060,5.76912617286046
649764.182062052,5902274.15483625,1598272489,31001001060,5.7850527882576
649770.421890519,5902273.40936642,1598272490,31001001060,5.78290009498596
649773.64876196,5902266.76956187,1598272491,31001001060,5.82405668099721
649777.198057504,5902261.91157431,1598272492,31001001060,5.85865250031153
649787.329871315,5902259.35950249,1598272493,31001001060,5.86049806276957
649790.204140377,5902252.97608079,1598272494,31001001060,5.92175073623657
649795.476456092,5902252.69577618,1598272495,31001001060,5.9363862435023
649803.094627903,5902250.69084143,1598272496,31001001060,5.92076559066773
649807.749634094,5902249.04970331,1598272497,31001001060,5.90150227944056
649811.763184726,5902242.6642066,1598272498,31001001060,5.94034246603648
649822.466937661,5902242.0374756,1598272499,31001001060,5.94233608643214
649827.01148123,5902238.61633559,1598272500,31001001060,5.9640225370725
649833.278077857,5902237.31003832,1598272501,31001001060,5.9487491329511
649837.707804495,5902235.10368175,1598272502,31001001060,5.95210424661636
649843.61376206,5902231.61397396,1598272503,31001001060,5.9660208384196
649851.670425475,5902230.22764048,1598272504,31001001060,5.98622737328212
649857.468522343,5902228.93584843,1598272505,31001001060,5.96458315849304
649865.873775276,5902228.51170282,1598272506,31001001060,5.9246439297994
649869.873323353,5902228.1698455,1598272507,31001001060,5.91912398735682
649880.472727421,5902225.46046127,1598272508,31001001060,5.91430894533793
649883.76132459,5902222.3461153,1598272509,31001001060,5.91314989328384
649891.709304875,5902222.3461153,1598272510,31001001060,5.82949903408686
649898.967514003,5902222.13623914,1598272511,31001001060,5.82836914459864
649906.5518548,5902215.8544173,1598272512,31001001060,5.82619084517161
649909.675122618,5902209.79899772,1598272513,31001001060,5.90189681450526
649919.137278299,5902209.08522889,1598272514,31001001060,5.83998243411382
649924.021260031,5902207.11197809,1598272515,31001001060,5.77455746730169
649928.796474872,5902206.22532552,1598272516,31001001060,5.74739527304967
649934.040034553,5902200.87275182,1598272517,31001001060,5.71059041817983
649941.76590041,5902196.8480556,1598272518,31001001060,5.62145756880442
649952.668553631,5902196.75497625,1598272519,31001001060,5.52830564975739
649959.407406872,5902192.81749301,1598272520,31001001060,5.47540134191513
649960.78603801,5902188.00303223,1598272521,31001001060,5.47432083288829
649968.261878909,5902188.00303223,1598272522,31001001060,5.38914705514908
649977.149892947,5902186.09985292,1598272523,31001001060,5.29898418585459
649982.793893971,5902185.3570306,1598272524,31001001060,5.25775277614594
649989.962567762,5902185.3570306,1598272525,31001001060,5.20857815345128
650000.786690275,5902185.07201424,1598272526,31001001060,5.14451803366343
650001.186571447,5902181.65083619,1598272527,31001001060,5.14983284473419
650006.915510925,5902180.95837447,1598272528,31001001060,5.09981817007065
650015.064793049,5902179.75041665,1598272529,31001001060,5.04688820838928
650025.01356786,5902176.42462296,1598272530,31001001060,4.94118367036184
650033.957584167,5902171.26883836,1598272531,31001001060,4.87169307072957
650038.939108229,5902168.78875671,1598272532,31001001060,4.84978810151418
650040.804427295,5902168.78875671,1598272533,31001001060,4.79868971506755
650050.0357723,5902168.78875671,1598272534,31001001060,4.70296437342962
650056.798147542,5902168.78875671,1598272535,31001001060,4.61024920145671
650063.089578115,5902168.10949293,1598272536,31001001060,4.57005053361257
650069.017818815,5902168.10949293,1598272537,31001001060,4.48047118981679
650077.474616578,5902166.71516793,1598272538,31001001060,4.40923444827398
650084.83808389,5902164.74552525,1598272539,31001001060,4.36447667280833
650091.489577231,5902164.74552525,1598272540,31001001060,4.29773267507553
650098.253101493,5902164.74552525,1598272541,31001001060,4.22159069379171
650109.603903769,5902164.74552525,1598272542,31001001060,4.11404674053192
650129.288892888,5902165.8905209,1598272545,31001001060,3.87883100907008
650137.398260434,5902168.06337138,1598272546,31001001060,3.77887097199758
650145.400347137,5902168.70235959,1598272547,31001001060,3.72745467424393
650150.915535933,5902168.70235959,1598272548,31001001060,3.68105725447337
650151.389387202,5902168.70235959,1598272549,31001001060,3.67828386624654
650165.281796228,5902169.5013319,1598272550,31001001060,3.60734933217367
650173.425982878,5902170.78808845,1598272551,31001001060,3.54261303345362
650175.385776591,5902171.54951033,1598272552,31001001060,3.50583531459173
650182.739357858,5902173.39211201,1598272553,31001001060,3.43614994684855
650187.72484176,5902175.37741039,1598272554,31001001060,3.39068528413773
650196.322511047,5902175.37741039,1598272555,31001001060,3.35624245405197
650207.691444238,5902176.72740595,1598272556,31001001060,3.30333762168884
650207.723757506,5902176.72740595,1598272557,31001001060,3.30307184060415
650218.027184132,5902176.72740595,1598272558,31001001060,3.2113542954127
650225.975405522,5902178.47822086,1598272559,31001001060,3.13139882882436
650230.860277329,5902178.47822086,1598272560,31001001060,3.08961141109467
650236.82377495,5902181.67562045,1598272561,31001001060,3.03957687218984
650239.572007539,5902181.67562045,1598272562,31001001060,3.02513477404912
650253.37450868,5902181.67562045,1598272563,31001001060,2.85376011927923
650256.617036839,5902181.67562045,1598272564,31001001060,2.77212102413178
650264.437847371,5902183.03519474,1598272565,31001001060,2.34339092175166
650271.226291472,5902183.70689627,1598272566,31001001060,2.09574011564255
650276.073253014,5902186.28274303,1598272567,31001001060,1.81771825949351
650283.711957175,5902186.57974461,1598272568,31001001060,1.56430579423904
650291.280465475,5902189.80487202,1598272569,31001001060,1.40368872880936
650291.742454771,5902194.28217236,1598272570,31001001060,1.3695347348849
650296.607184139,5902203.00158379,1598272571,31001001060,1.25897706349691
